date,min,max,median,q1,q3,stdev,count
2022-10-11T00:00:00.000Z,5.68,103.55,23.53,13.82,29.15,12.57,514
2022-10-12T00:00:00.000Z,15.85,75.75,24.27,21.67,28.92,6.315,531
2022-10-13T00:00:00.000Z,32.17,87.45,55.36,43.53,64.61,12.902,528
2022-10-14T00:00:00.000Z,35.83,312.39,74.18,62.73,84.85,19.294,505
2022-10-15T00:00:00.000Z,25.95,452.8,95.67,56.68,105.07,38.92,528
2022-10-16T00:00:00.000Z,48.95,117.47,76.9,67.28,82.1,12.333,406
2022-10-17T00:00:00.000Z,44.45,163.15,77.39,68.98,98.14,23.921,524
2022-10-18T00:00:00.000Z,26.42,105.2,48.39,40.44,72.41,18.042,312
2022-10-21T00:00:00.000Z,23.52,149.94,45.55,33.07,52.32,13.477,508
2022-10-22T00:00:00.000Z,22.48,413.9,31.02,27.67,38.38,20.734,538
2022-10-23T00:00:00.000Z,6.97,203.1,16.5,12.57,21.2,17.167,531
2022-10-24T00:00:00.000Z,17.89,342.23,29.01,25.65,32.83,20.374,514
2022-10-25T00:00:00.000Z,7.85,308.83,27.23,21.09,35.15,19.968,505
2022-10-26T00:00:00.000Z,15.3,67.97,26.4,22.25,38.64,9.565,513
2022-10-27T00:00:00.000Z,26.65,76.47,45.45,39.6,54.42,9.197,499
2022-10-28T00:00:00.000Z,10.9,51.7,21.82,18.05,35.06,10.259,500
2022-10-29T00:00:00.000Z,5.97,33.15,17.73,13.91,24.26,6.056,509
2022-10-30T00:00:00.000Z,4.07,59.58,17.79,12.4,25.55,9.351,506
2022-10-31T00:00:00.000Z,9.77,39.22,19.39,15.8,24.55,6.064,510
2022-11-01T00:00:00.000Z,10.07,91.35,25.92,23,32.33,10.418,499
2022-11-02T00:00:00.000Z,25.2,161,63.97,46.97,71.06,19.357,503
2022-11-03T00:00:00.000Z,17.38,231.88,52.1,34.85,67.59,21.388,541
2022-11-04T00:00:00.000Z,0,74.53,4.18,1.55,7.82,8.599,498
2022-11-05T00:00:00.000Z,2.45,168.32,9.72,7.56,12.95,15.455,488
2022-11-06T00:00:00.000Z,5.95,152.82,15.25,11.82,20.85,15.192,508
2022-11-07T00:00:00.000Z,9.1,190.27,18.92,16.67,21.27,15.472,530
2022-11-08T00:00:00.000Z,10.43,398.75,20,14.5,25.27,19.563,522
2022-11-09T00:00:00.000Z,12.77,197.55,26.94,21.25,41.35,14.045,534
2022-11-10T00:00:00.000Z,21.5,239.55,60.92,39.1,71.72,23.753,526
2022-11-11T00:00:00.000Z,16.32,353.17,44.7,23.88,59.85,25.18,499
2022-11-12T00:00:00.000Z,8.65,292.8,38.72,26.64,47.35,20.169,525
2022-11-13T00:00:00.000Z,8.69,474.75,18.57,14.05,27.13,22.049,531
2022-11-14T00:00:00.000Z,20.1,55.95,34.82,27.65,42.5,9.124,526
2022-11-15T00:00:00.000Z,10.82,37.65,17.6,15.45,21.4,4.978,523
2022-11-16T00:00:00.000Z,7.13,189.4,24.88,19.57,29.4,14.077,511
2022-11-17T00:00:00.000Z,20.42,340.27,42.2,27.63,47.84,19.533,529
2022-11-18T00:00:00.000Z,4.88,62.7,33.85,22.02,51.45,17.138,526
2022-11-19T00:00:00.000Z,13.13,161.77,32.69,24.77,56.27,18.253,496
2022-11-20T00:00:00.000Z,4.53,305.88,17.57,14.25,21.58,15.339,531
2022-11-21T00:00:00.000Z,12.7,362.58,26.09,22.92,42.35,23.159,514
2022-11-22T00:00:00.000Z,1.2,59.38,16.98,5.72,21.98,10.634,507
2022-11-23T00:00:00.000Z,8.73,408.75,17.91,14.25,26.42,19.24,520
2022-11-24T00:00:00.000Z,6.47,32.22,18.89,15.18,23.13,5.257,530
2022-11-25T00:00:00.000Z,18.42,144.55,36.82,25.65,49.85,16.71,362
2022-11-26T00:00:00.000Z,20.3,115.38,79.59,31.8,91.6,29.16,318
2022-11-27T00:00:00.000Z,9.38,79.03,29.5,23.75,33.96,9.453,533
2022-11-28T00:00:00.000Z,14.1,68.9,25.59,21.51,37.82,13.207,492
2022-11-29T00:00:00.000Z,21.17,54.72,33.7,28.77,37.58,7.154,436
2022-11-30T00:00:00.000Z,31.67,82.63,56.97,51.55,64.28,9.376,507
2022-12-01T00:00:00.000Z,32.54,139.44,60.88,53.33,66.66,14.245,477
2022-12-02T00:00:00.000Z,12.02,73.72,19.27,15.99,49.88,18.132,564
2022-12-03T00:00:00.000Z,7.65,43.3,23.65,17.89,27.42,7.092,555
2022-12-04T00:00:00.000Z,2.54,251.7,16.88,9.35,27.67,24.811,517
2022-12-05T00:00:00.000Z,14.23,190.93,26.1,23.02,33.35,14.132,503
2022-12-06T00:00:00.000Z,8.35,70.09,20.23,13.12,29.19,9.585,508
2022-12-07T00:00:00.000Z,16.95,164.6,37.15,26.58,66.4,25.818,518
2022-12-08T00:00:00.000Z,33.88,368.4,54.38,41.33,65.8,27.174,535
2022-12-09T00:00:00.000Z,5.55,237.63,25.92,20.3,42.33,17.666,502
2022-12-10T00:00:00.000Z,27.85,77.63,54.63,46.33,63.15,11.728,527
2022-12-11T00:00:00.000Z,5.75,84.9,16.07,9.63,20.69,7.206,536
2022-12-12T00:00:00.000Z,17.77,53.95,31.2,28.02,33.97,6.131,489
2022-12-13T00:00:00.000Z,35.2,463.6,51.05,44.8,55.15,19.268,515
2022-12-14T00:00:00.000Z,35.75,67.13,51.22,44.83,57.47,7.416,494
2022-12-15T00:00:00.000Z,14.23,84.13,55.81,31.44,62.05,17.341,496
2022-12-16T00:00:00.000Z,20.55,45.72,30.69,27.24,33.89,5.188,476
2022-12-17T00:00:00.000Z,24.35,220.88,42.35,35.6,47.28,12.108,511
2022-12-18T00:00:00.000Z,40.58,121.5,72.7,63.4,95.05,19.657,502
2022-12-19T00:00:00.000Z,63.47,145.68,86.95,78.75,101.8,18.778,506
2022-12-20T00:00:00.000Z,42.25,82.65,57.85,50.75,69.47,10.296,515
2022-12-21T00:00:00.000Z,27.15,82.55,51.08,47.15,56.15,8.822,486
2022-12-22T00:00:00.000Z,27.42,70,48.65,44.75,52.1,7.244,511
2022-12-23T00:00:00.000Z,45.63,94.22,72.51,66.75,77.22,8.284,364
2022-12-24T00:00:00.000Z,72.97,162.72,100.67,89.63,124.47,21.452,450
2022-12-25T00:00:00.000Z,84.88,169.1,107.26,97.03,124.47,16.868,478
2022-12-26T00:00:00.000Z,51.53,134.65,93.1,59.55,111.35,25.741,375
2022-12-27T00:00:00.000Z,9.07,74.47,49.2,25.95,62.03,18.187,427
2022-12-28T00:00:00.000Z,54.47,101.2,82.9,66.53,88.65,12.111,466
2022-12-29T00:00:00.000Z,47.72,91.65,63.29,57.28,75.09,10.138,468
2022-12-30T00:00:00.000Z,26.33,101.3,50.4,38.4,70.55,19.889,423
2022-12-31T00:00:00.000Z,43.65,339.13,61.92,49.37,70.2,40.753,445
2023-01-01T00:00:00.000Z,27.05,416.88,53.17,46.67,62.58,78.736,485
2023-01-02T00:00:00.000Z,17.88,71.7,39.83,24.58,59.66,17.237,509
2023-01-03T00:00:00.000Z,8.25,34.42,15.5,12.52,22.8,6.195,432
2023-01-04T00:00:00.000Z,14.4,67.18,35.18,18.82,51.03,16.271,474
2023-01-05T00:00:00.000Z,12.07,106.13,34.47,25.42,45.1,18.651,499
2023-01-06T00:00:00.000Z,52.3,113.65,74.55,66.7,80.26,9.353,501
2023-01-07T00:00:00.000Z,27.2,100.55,71.28,46.2,79.8,18.321,495
2023-01-08T00:00:00.000Z,6.85,85.93,27.83,10.38,67.53,27.778,541
2023-01-09T00:00:00.000Z,0.45,167.27,11.74,7.93,18.05,13.886,492
2023-01-10T00:00:00.000Z,0.2,16.17,3.42,1.7,7,3.538,516
2023-01-11T00:00:00.000Z,8.63,109,20.1,14.25,23.91,8.526,469
2023-01-12T00:00:00.000Z,23.27,135.22,32.6,28.87,40.61,8.465,508
2023-01-13T00:00:00.000Z,32.72,111.88,47.5,41.59,51.49,7.141,460
2023-01-14T00:00:00.000Z,14.68,90.72,38.58,28.91,47.58,15.052,525
2023-01-15T00:00:00.000Z,58.1,239.88,75.53,67.9,94.88,16.72,447
2023-01-16T00:00:00.000Z,24.5,322.89,78.03,57.68,97.43,32.351,485
2023-01-17T00:00:00.000Z,5.47,202.27,46.13,11.98,74.22,31.593,485
2023-01-18T00:00:00.000Z,23.35,127.93,48.4,43.69,59.82,11.263,425
2023-01-19T00:00:00.000Z,2.1,309.77,9.24,4.65,67.31,32.461,530
2023-01-20T00:00:00.000Z,10.07,40.75,20.17,15.9,25.23,6.895,523
2023-01-21T00:00:00.000Z,2.17,391.85,13.48,8.06,17.87,18.327,489
2023-01-22T00:00:00.000Z,7.5,98.57,16.12,12.5,19.42,6.279,544
2023-01-23T00:00:00.000Z,14.52,37.97,20.42,18.54,25.17,4.641,437
2023-01-24T00:00:00.000Z,4.7,190.05,12.69,8.8,17.14,14.583,504
2023-01-25T00:00:00.000Z,19.98,57.97,27.38,24.9,33.47,8.412,474
2023-01-26T00:00:00.000Z,19.7,226.45,31.63,25.53,39.46,12.902,520
2023-01-27T00:00:00.000Z,13.8,41.88,26.67,20.17,30.34,5.895,401
2023-01-28T00:00:00.000Z,24.88,157.88,41.33,35.28,46.1,8.982,515
2023-01-29T00:00:00.000Z,21.67,178.52,40.58,35.03,44.44,11.548,485
2023-01-30T00:00:00.000Z,26.95,173.25,52.25,45.35,56.85,12.163,482
2023-01-31T00:00:00.000Z,44.05,108,73.23,68.38,76.72,9.47,482
2023-02-01T00:00:00.000Z,6.95,82.82,19.75,12.71,34.5,19.761,508
2023-02-02T00:00:00.000Z,4.65,32.79,20.21,13.84,24.62,6.607,496
2023-02-03T00:00:00.000Z,6.07,166.35,22.75,11.35,28.52,12.167,383
2023-02-04T00:00:00.000Z,0.28,462.3,22.74,3.74,29.4,56.729,556
2023-02-05T00:00:00.000Z,3.28,188.85,9.77,7.89,12.25,12.24,465
2023-02-06T00:00:00.000Z,4.78,35.63,10.09,8.02,14.84,4.428,444
2023-02-07T00:00:00.000Z,9.25,224.88,17.97,14.68,21.35,13.962,450
2023-02-08T00:00:00.000Z,10.93,82,29.27,21.98,34.65,8.269,385
2023-02-09T00:00:00.000Z,10.35,40.7,16.82,14.2,25.38,7.553,442
2023-02-10T00:00:00.000Z,18.98,117.93,38.5,33.25,43.85,10.492,470
2023-02-11T00:00:00.000Z,35.78,74.68,50.49,45.23,54.48,7.411,420
2023-02-12T00:00:00.000Z,29.27,277.88,56.57,45.84,62.02,18.209,488
2023-02-13T00:00:00.000Z,37.04,106.78,71.7,66.28,78.28,13.203,371
2023-02-14T00:00:00.000Z,56.25,440.42,79.43,74.03,84.15,18.995,435
2023-02-15T00:00:00.000Z,41.25,233.15,86.62,76.3,94.32,19.831,380
2023-02-16T00:00:00.000Z,5.28,101.47,35.9,10.15,83.78,34.663,412
2023-02-17T00:00:00.000Z,9.44,45.47,16.57,13,27.98,9.804,246
2023-02-18T00:00:00.000Z,4.45,41.6,15.2,11.9,24.56,8.948,512
2023-02-19T00:00:00.000Z,9.23,175.07,21.23,15.43,30.48,32.185,439
2023-02-20T00:00:00.000Z,55.33,232.88,146.8,93.58,173.41,44.895,516
2023-02-21T00:00:00.000Z,27.8,145.72,60.8,45.38,79.06,26.172,499
2023-02-22T00:00:00.000Z,28.13,298.45,104.69,68.65,162.4,54.04,390
2023-02-23T00:00:00.000Z,39.97,366.9,109.1,53.42,149.27,55.414,373
2023-02-24T00:00:00.000Z,58.38,163.85,98.63,76.34,135.59,30.455,504
2023-02-25T00:00:00.000Z,19.88,97.45,59.55,34.88,73.2,21.062,414
2023-02-26T00:00:00.000Z,0.7,156.63,4.63,3,11.33,18.678,497
2023-02-27T00:00:00.000Z,2.78,83.35,6.05,4.78,9.51,6.578,496
2023-02-28T00:00:00.000Z,9.88,192.45,18.55,13.63,26.45,13.537,426
2023-03-01T00:00:00.000Z,20.45,59.13,35.08,27.42,43.55,8.774,519
2023-03-02T00:00:00.000Z,22.88,59.8,31.24,28.25,45.15,10.305,532
2023-03-03T00:00:00.000Z,9.5,139.6,29.1,26.16,32.89,13.498,376
2023-03-04T00:00:00.000Z,23.1,68.9,39.35,34.15,43.85,9.417,499
2023-03-05T00:00:00.000Z,10.82,84.75,45.88,29.46,67.48,20.958,537
2023-03-06T00:00:00.000Z,15.05,306.52,27.04,22.3,29.38,14.441,530
2023-03-07T00:00:00.000Z,7.35,106.85,21.79,14.31,27.91,10.019,520
2023-03-08T00:00:00.000Z,8.9,167.05,20.02,15.5,25.7,9.686,541
2023-03-09T00:00:00.000Z,11.15,49.58,20.58,17.88,27.08,6.301,471
2023-03-10T00:00:00.000Z,1.1,475.85,40.76,8.55,51.45,29.46,534
2023-03-11T00:00:00.000Z,0.08,66.72,2.78,1.67,4.63,12.563,531
2023-03-12T00:00:00.000Z,6.53,113.5,15.3,11.55,25.75,13.259,530
2023-03-13T00:00:00.000Z,7.03,47.45,14.75,11.94,19.14,6.281,513
2023-03-14T00:00:00.000Z,0.4,204.75,23.34,12.07,28.28,17.3,404
2023-03-15T00:00:00.000Z,0.1,296.27,1.45,0.75,3.21,13.611,540
2023-03-16T00:00:00.000Z,3.2,17.52,7.43,6.15,9.53,2.519,540
2023-03-17T00:00:00.000Z,5.55,23.27,12.6,11,14.3,2.82,529
2023-03-18T00:00:00.000Z,6.4,268.2,22.1,17.6,25.15,16.17,423
2023-03-19T00:00:00.000Z,7.88,74.63,33.75,24.17,44.22,12.653,515
2023-03-20T00:00:00.000Z,30.6,72.43,45.8,38.09,53.78,9.512,513
2023-03-21T00:00:00.000Z,20,140.94,53.85,40.29,75.13,26.255,523
2023-03-22T00:00:00.000Z,3,146.15,37.53,13.15,70.3,29.264,522
2023-03-23T00:00:00.000Z,4.3,38.72,8.11,6.85,9.69,2.993,514
2023-03-24T00:00:00.000Z,1.5,117.3,5.43,4.4,6.57,5.473,499
2023-03-25T00:00:00.000Z,0.05,211.2,7.21,3.82,11.77,11.568,492
2023-03-26T00:00:00.000Z,4.38,33.33,16.17,10.4,25.67,8.264,397
2023-03-27T00:00:00.000Z,0.1,41.13,2.37,1.23,8.27,7.784,462
2023-03-28T00:00:00.000Z,0.43,59.55,3.21,2.29,4.53,4.403,498
2023-03-29T00:00:00.000Z,2.04,38.72,7.89,5.32,9.5,4.14,438
2023-03-30T00:00:00.000Z,4.3,83.07,9.84,8.1,14.51,7.315,504
2023-03-31T00:00:00.000Z,6.2,104.25,13.82,11.09,17.29,8.487,497
2023-04-01T00:00:00.000Z,0.4,28.48,9.07,3.42,12.08,4.971,304
2023-04-02T00:00:00.000Z,2.45,44.78,12.77,5.95,26.92,12.005,412
2023-04-03T00:00:00.000Z,2.52,23.55,8.6,5.43,13.1,4.811,523
2023-04-04T00:00:00.000Z,2.47,15.32,7.85,6.5,9.28,2.095,565
2023-04-05T00:00:00.000Z,5.3,18.35,9.3,8.3,10.48,1.841,562
2023-04-06T00:00:00.000Z,7.25,28,14.45,12.25,17.79,4.353,584
2023-04-07T00:00:00.000Z,8.93,41.8,16.89,13.75,21.67,6.569,556
2023-04-08T00:00:00.000Z,7.4,58.38,20.99,14.88,36.94,14.208,572
2023-04-09T00:00:00.000Z,4.34,27.25,10.1,6.79,18.05,6.301,581
2023-04-10T00:00:00.000Z,3.63,90.75,7.23,6.03,9.31,5.011,476
2023-04-11T00:00:00.000Z,2.92,308.27,9.98,6.38,13.6,14.11,578
2023-04-12T00:00:00.000Z,5.97,89.05,19.14,15.07,24.24,9.505,576
2023-04-13T00:00:00.000Z,0.2,138.65,8.05,2.2,39.47,20.29,575
2023-04-14T00:00:00.000Z,0.3,342.08,2.54,1.54,4.09,17.316,576
2023-04-15T00:00:00.000Z,3,426.1,7.85,6.53,9.3,24.662,576
2023-04-16T00:00:00.000Z,2.75,294.73,6.7,5.09,9.1,19.862,586
2023-04-17T00:00:00.000Z,0.93,216.48,4.34,3.25,6.25,20.706,574
2023-04-18T00:00:00.000Z,5.57,546.78,13.25,10.35,19.64,33.044,558
2023-04-19T00:00:00.000Z,2.47,423.8,14.48,8,17.95,20.875,495
2023-04-20T00:00:00.000Z,4.05,828.05,12.7,9.44,15.13,41.586,587
2023-04-21T00:00:00.000Z,6.13,78,11.44,9.43,14.13,6.919,522
2023-04-22T00:00:00.000Z,2.65,49.78,9.86,8.44,12.4,5.37,508
2023-04-23T00:00:00.000Z,1.65,31.67,6.5,5.09,8.35,5.248,375
2023-04-24T00:00:00.000Z,0.1,74.03,5.15,2.16,8.93,4.982,576
2023-04-25T00:00:00.000Z,1.02,205.77,3.67,2.52,5.15,10.117,583
2023-04-26T00:00:00.000Z,0.85,154.22,6.2,4.23,10.84,13.317,577
2023-04-27T00:00:00.000Z,6.05,424.8,13.82,11.48,17.3,18.834,584
2023-04-28T00:00:00.000Z,4.53,388.25,10.07,8.43,13.27,23.97,400
2023-04-29T00:00:00.000Z,7.15,110.22,14.29,11.5,22.55,9.852,566
2023-04-30T00:00:00.000Z,2.65,236.8,26.9,12.82,31.5,29.975,418
2023-05-01T00:00:00.000Z,2.9,191.2,8.85,6.63,15.9,18.018,558
2023-05-02T00:00:00.000Z,0.7,123.2,5.4,4.25,7.2,8.814,554
2023-05-03T00:00:00.000Z,2.13,56.35,6.32,5.09,7.47,5.241,411
2023-05-04T00:00:00.000Z,3.33,605.63,10.82,8.02,14.04,26.527,572
2023-05-05T00:00:00.000Z,2.5,451.25,23.82,14.17,29.73,28.187,404
2023-05-06T00:00:00.000Z,2.1,321.95,8.11,4.84,12.98,25.823,582
2023-05-07T00:00:00.000Z,0.98,401.6,3.9,2.79,5.53,26.035,449
2023-05-08T00:00:00.000Z,1.88,78.22,8.1,5.7,11.93,7.11,559
2023-05-09T00:00:00.000Z,6,225.2,11.85,9.88,13.95,9.853,573
2023-05-10T00:00:00.000Z,2.92,103.07,7.71,4.97,11.75,6.284,566
